table,code,severity,scope,message,row_number,column,identifier,value,context
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30600,value_raw,25865727,79.0,"{""assay_count"":37,""compound_key"":""CHEMBL1729"",""endpoint"":""ic50"",""log10_spread"":3.6005777561625285,""maximum"":25740.0,""measurement_count"":41,""minimum"":6.457,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30609,value_raw,25869343,617.0,"{""assay_count"":20,""compound_key"":""CHEMBL6966"",""endpoint"":""ic50"",""log10_spread"":2.4913616938342726,""maximum"":3100.0,""measurement_count"":22,""minimum"":10.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30643,value_raw,25884817,500.0,"{""assay_count"":8,""compound_key"":""CHEMBL1294"",""endpoint"":""ic50"",""log10_spread"":2.4111705906368526,""maximum"":77320.0,""measurement_count"":8,""minimum"":300.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30741,value_raw,25902911,45.0,"{""assay_count"":28,""compound_key"":""CHEMBL17157"",""endpoint"":""ic50"",""log10_spread"":3.798798020361288,""maximum"":56000.0,""measurement_count"":30,""minimum"":8.9,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30815,value_raw,25943605,45.0,"{""assay_count"":28,""compound_key"":""CHEMBL17157"",""endpoint"":""ic50"",""log10_spread"":3.798798020361288,""maximum"":56000.0,""measurement_count"":30,""minimum"":8.9,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30860,value_raw,25952257,2600.0,"{""assay_count"":2,""compound_key"":""CHEMBL502835"",""endpoint"":""ic50"",""log10_spread"":3.0,""maximum"":2600.0,""measurement_count"":2,""minimum"":2.6,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30888,value_raw,25979850,14.0,"{""assay_count"":23,""compound_key"":""CHEMBL473"",""endpoint"":""ic50"",""log10_spread"":4.030668819766452,""maximum"":44000.0,""measurement_count"":23,""minimum"":4.1,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,30911,value_raw,25984620,15.0,"{""assay_count"":22,""compound_key"":""CHEMBL74656"",""endpoint"":""ic50"",""log10_spread"":4.096910013008056,""maximum"":25000.0,""measurement_count"":23,""minimum"":2.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31011,value_raw,26025425,500.0,"{""assay_count"":20,""compound_key"":""CHEMBL6966"",""endpoint"":""ic50"",""log10_spread"":2.4913616938342726,""maximum"":3100.0,""measurement_count"":22,""minimum"":10.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31055,value_raw,26038494,14.7,"{""assay_count"":13,""compound_key"":""CHEMBL536480"",""endpoint"":""ic50"",""log10_spread"":2.8312296938670634,""maximum"":6780.0,""measurement_count"":14,""minimum"":10.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31099,value_raw,26045099,11.38,"{""assay_count"":37,""compound_key"":""CHEMBL1729"",""endpoint"":""ic50"",""log10_spread"":3.6005777561625285,""maximum"":25740.0,""measurement_count"":41,""minimum"":6.457,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31103,value_raw,26048469,10.92,"{""assay_count"":37,""compound_key"":""CHEMBL1729"",""endpoint"":""ic50"",""log10_spread"":3.6005777561625285,""maximum"":25740.0,""measurement_count"":41,""minimum"":6.457,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31140,value_raw,26109728,42.0,"{""assay_count"":22,""compound_key"":""CHEMBL74656"",""endpoint"":""ic50"",""log10_spread"":4.096910013008056,""maximum"":25000.0,""measurement_count"":23,""minimum"":2.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31163,value_raw,26115722,230.0,"{""assay_count"":24,""compound_key"":""CHEMBL296419"",""endpoint"":""ic50"",""log10_spread"":3.4771212547196626,""maximum"":2700.0,""measurement_count"":25,""minimum"":0.9,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31220,value_raw,26153940,9440.0,"{""assay_count"":22,""compound_key"":""CHEMBL74656"",""endpoint"":""ic50"",""log10_spread"":4.096910013008056,""maximum"":25000.0,""measurement_count"":23,""minimum"":2.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31231,value_raw,26160951,17.0,"{""assay_count"":22,""compound_key"":""CHEMBL74656"",""endpoint"":""ic50"",""log10_spread"":4.096910013008056,""maximum"":25000.0,""measurement_count"":23,""minimum"":2.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31250,value_raw,26183971,6900.0,"{""assay_count"":5,""compound_key"":""CHEMBL4443524"",""endpoint"":""ic50"",""log10_spread"":2.7424356981171094,""maximum"":21000.0,""measurement_count"":5,""minimum"":38.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31669,value_raw,27019052,10000.0,"{""assay_count"":2,""compound_key"":""CHEMBL5864206"",""endpoint"":""ic50"",""log10_spread"":3.431798275933005,""maximum"":10000.0,""measurement_count"":2,""minimum"":3.7,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31678,value_raw,27019061,17000.0,"{""assay_count"":2,""compound_key"":""CHEMBL6018540"",""endpoint"":""ic50"",""log10_spread"":3.391599830641019,""maximum"":17000.0,""measurement_count"":2,""minimum"":6.9,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31681,value_raw,27019064,13000.0,"{""assay_count"":2,""compound_key"":""CHEMBL5787348"",""endpoint"":""ic50"",""log10_spread"":3.7715206714846308,""maximum"":13000.0,""measurement_count"":2,""minimum"":2.2,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31684,value_raw,27019067,9100.0,"{""assay_count"":3,""compound_key"":""CHEMBL4742862"",""endpoint"":""ic50"",""log10_spread"":3.0145587201709247,""maximum"":9100.0,""measurement_count"":3,""minimum"":8.8,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31696,value_raw,27019079,5400.0,"{""assay_count"":2,""compound_key"":""CHEMBL4743256"",""endpoint"":""ic50"",""log10_spread"":3.317420411852151,""maximum"":5400.0,""measurement_count"":2,""minimum"":2.6,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31699,value_raw,27019082,5300.0,"{""assay_count"":2,""compound_key"":""CHEMBL4758424"",""endpoint"":""ic50"",""log10_spread"":3.4020565748668696,""maximum"":5300.0,""measurement_count"":2,""minimum"":2.1,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31702,value_raw,27019085,28000.0,"{""assay_count"":2,""compound_key"":""CHEMBL4754747"",""endpoint"":""ic50"",""log10_spread"":3.834374174622484,""maximum"":28000.0,""measurement_count"":2,""minimum"":4.1,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31705,value_raw,27019088,7900.0,"{""assay_count"":2,""compound_key"":""CHEMBL6009034"",""endpoint"":""ic50"",""log10_spread"":3.9891420724117914,""maximum"":7900.0,""measurement_count"":2,""minimum"":0.81,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31708,value_raw,27019091,7800.0,"{""assay_count"":2,""compound_key"":""CHEMBL4759597"",""endpoint"":""ic50"",""log10_spread"":3.136219747017989,""maximum"":7800.0,""measurement_count"":2,""minimum"":5.7,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31711,value_raw,27019094,27000.0,"{""assay_count"":2,""compound_key"":""CHEMBL4749445"",""endpoint"":""ic50"",""log10_spread"":4.227243781503062,""maximum"":27000.0,""measurement_count"":2,""minimum"":1.6,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31723,value_raw,27019106,14000.0,"{""assay_count"":2,""compound_key"":""CHEMBL4754652"",""endpoint"":""ic50"",""log10_spread"":4.0,""maximum"":14000.0,""measurement_count"":2,""minimum"":1.4,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31726,value_raw,27019109,7700.0,"{""assay_count"":3,""compound_key"":""CHEMBL4751770"",""endpoint"":""ic50"",""log10_spread"":3.607737124219653,""maximum"":7700.0,""measurement_count"":3,""minimum"":1.9,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31729,value_raw,27019112,20000.0,"{""assay_count"":2,""compound_key"":""CHEMBL5746935"",""endpoint"":""ic50"",""log10_spread"":3.4436974992327127,""maximum"":20000.0,""measurement_count"":2,""minimum"":7.2,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31732,value_raw,27019115,18000.0,"{""assay_count"":2,""compound_key"":""CHEMBL5944633"",""endpoint"":""ic50"",""log10_spread"":4.416423414366051,""maximum"":18000.0,""measurement_count"":2,""minimum"":0.69,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31735,value_raw,27019118,14000.0,"{""assay_count"":2,""compound_key"":""CHEMBL4777139"",""endpoint"":""ic50"",""log10_spread"":4.17300018207854,""maximum"":14000.0,""measurement_count"":2,""minimum"":0.94,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31738,value_raw,27019121,4500.0,"{""assay_count"":2,""compound_key"":""CHEMBL6008411"",""endpoint"":""ic50"",""log10_spread"":3.5392691614685066,""maximum"":4500.0,""measurement_count"":2,""minimum"":1.3,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31741,value_raw,27019124,6500.0,"{""assay_count"":2,""compound_key"":""CHEMBL5783757"",""endpoint"":""ic50"",""log10_spread"":3.4327021149312498,""maximum"":6500.0,""measurement_count"":2,""minimum"":2.4,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31744,value_raw,27019127,7900.0,"{""assay_count"":2,""compound_key"":""CHEMBL5884532"",""endpoint"":""ic50"",""log10_spread"":3.3178434946736313,""maximum"":7900.0,""measurement_count"":2,""minimum"":3.8,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31747,value_raw,27019130,4200.0,"{""assay_count"":2,""compound_key"":""CHEMBL5931292"",""endpoint"":""ic50"",""log10_spread"":3.4191293077419758,""maximum"":4200.0,""measurement_count"":2,""minimum"":1.6,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31753,value_raw,27019136,8200.0,"{""assay_count"":2,""compound_key"":""CHEMBL5985085"",""endpoint"":""ic50"",""log10_spread"":3.7377225933280354,""maximum"":8200.0,""measurement_count"":2,""minimum"":1.5,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31756,value_raw,27019139,13000.0,"{""assay_count"":2,""compound_key"":""CHEMBL5810295"",""endpoint"":""ic50"",""log10_spread"":3.6825795881478496,""maximum"":13000.0,""measurement_count"":2,""minimum"":2.7,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31759,value_raw,27019142,9100.0,"{""assay_count"":2,""compound_key"":""CHEMBL4780699"",""endpoint"":""ic50"",""log10_spread"":3.5118833609788744,""maximum"":9100.0,""measurement_count"":2,""minimum"":2.8,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31762,value_raw,27019145,2000.0,"{""assay_count"":2,""compound_key"":""CHEMBL6051128"",""endpoint"":""ic50"",""log10_spread"":2.259637310505756,""maximum"":2000.0,""measurement_count"":2,""minimum"":11.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
herg,conflicting_repeated_measurement,warning,row,Repeated exact measurements differ by at least the configured log10 threshold.,31768,value_raw,27019151,16000.0,"{""assay_count"":2,""compound_key"":""CHEMBL5777517"",""endpoint"":""ic50"",""log10_spread"":3.5051499783199063,""maximum"":16000.0,""measurement_count"":2,""minimum"":5.0,""target"":""CHEMBL240"",""threshold"":2.0,""unit"":""nm""}"
